TransactionID,TransactionAmount
328,49.16898328167188
329,77.55603568178822
330,72.2361180472341
331,37.169327006620655
332,96.97593456169956
333,15.96390338649213
334,34.16907744970227
335,42.3150681381062
336,44.96776168160854
337,17.52603796689553
338,70.30739416789973
339,11.495388211558712
340,49.207476421829185
341,54.478816577686224
342,77.58739150236414
343,96.84566275438154
344,58.472907048232805
345,37.75659216240027
346,45.41167287203312
347,18.238127788490473
348,11.751565215759497
349,73.71889795387793
350,38.22379978054114
351,63.86167909832338
352,16.757903664699192
353,42.60965539100643
354,43.850658285023094
355,26.896422116204107
356,22.776576906668794
357,80.58927521689691
358,90.34997436007492
359,64.75193091927258
360,88.78654996723894
361,98.32918949568878
362,85.00408080908709
363,53.97349793118518
364,22.31495843552777
365,98.94902341751454
366,20.86222463751259
367,79.45942051514315
368,99.60500858105289
369,55.798912077802775
370,66.131877444607
371,99.3883090800762
372,17.085142777276793
373,70.16173716626383
374,39.06105433821971
375,30.483060651602955
376,63.31441970936396
377,82.03122372176043
378,55.38034585866241
379,85.58006006957518
380,81.73055847209446
381,62.698715833366435
382,82.3423168866307
383,21.222875824744207
384,51.111510445778116
385,76.80267519220926
386,36.469374534939604
387,52.013135144636415
388,96.86583789580402
389,82.94119094213174
390,87.75134952622352
391,13.143209337169576
392,69.18687069741645
393,67.12441089602885
394,68.10726546181564
395,63.036644927638164
396,15.447079420892555
397,97.3324644253382
398,97.77094705547393
399,29.642910500978495
400,65.0667161450871
401,15.909097391128673
402,90.51177763140764
403,54.85621028729812
404,30.151086926042463
405,12.98372036303591
406,29.17075585700785
407,33.746436431394855
408,33.98774781583576
409,90.239400795538
410,85.23246334110388
411,44.091748762665574
412,47.31588642069796
413,68.85648534779882
414,40.41814871083334
415,20.882534373105912
416,89.36514271760404
417,56.59757312808544
418,31.078082946347646
419,18.406650032745652
420,10.319590168234324
421,17.20141753074828
422,17.581628260270463
423,98.28721497207874
424,16.245102710457694
425,39.71745649915849
426,85.38544255239165
427,81.11481160071101
428,47.406715825422964
429,55.45051534928798
430,13.05728284151698
431,62.02103365222053
432,19.861793585601905
433,39.701681093774155
434,12.933829860907682
435,99.64817636599821
436,32.045540969900344
437,47.003097294973536
438,75.67752231347647
439,84.41058409569953
440,52.2704851126923
441,40.48436087047801
442,30.4874857676439
443,88.3866304903296
444,24.845416963701975
445,45.115080989090956
446,85.77272488263657
447,55.785092469386505
448,61.893610558947444
449,47.033188352063384
450,69.64134600176723
451,89.01723984132569
452,37.61091626722004
453,75.43373494206857
454,42.967854658675385
455,52.64488607060186
456,27.851467861022442
457,81.64644655212398
458,26.32444010592771
459,32.64454265164653
460,69.64121711258525
461,33.96456322234268
462,13.222618211021299
463,15.545188308622212
464,98.9759589185485
465,68.36434225455024
466,83.40598919144672
467,45.25065960849104
468,22.276578695767153
469,19.497517334286396
470,16.679464186490954
471,24.918701304682564
472,51.21206301605089
473,13.319255480387607
474,39.36770537951669
475,77.61942315691624
476,88.67871969329013
477,30.38573013065447
478,27.889231877308912
479,99.15910313219435
480,93.44008765729531
481,48.62063585222828
482,55.17131314106822
483,24.79166794990989
484,49.71896040170856
485,15.884288256799337
486,35.29423787625052
487,67.03174250966431
488,88.75312434467297
489,42.94116530122957
490,35.60840258429329
491,10.376833780643343
492,56.43098224360924
493,24.930007916584223
494,71.98626217094589
495,83.34393748907583
496,73.82423822971407
497,46.207946207082344
498,14.523652597276822
499,43.72342606832092
500,49.00788419193098
501,76.35077020499364
502,83.35784751065432
503,86.4501723586923
504,45.659963610117195
505,81.39697999310789
506,50.34738946489797
507,25.780484400745415
508,27.879215820061034
509,56.70309102343494
510,16.43466005017821
511,42.00432587918774
512,65.40805915756964
513,58.37903077935397
514,42.51601370144012
515,84.42757032488164
516,95.96285340391083
517,71.51603298078754
518,74.06987059488154
519,80.97200189218027
520,88.76602532298294
521,87.6330754915185
522,23.045206183751112
523,34.37598564603752
524,91.66339137470625
525,94.93866436746923
526,62.61300668317467
527,84.47752363900251
528,87.26116928579991
529,23.46150006236844
530,76.1333759957514
531,56.49697664338536
532,59.61956112388119
533,19.102138093496915
534,50.67448173887499
535,61.80010652026798
536,71.96453583532049
537,13.75608450796749
538,32.13631732290074
539,84.29722226302084
540,27.14383496534542
541,64.90675678334046
542,30.787354194987827
543,41.31721624178197
544,86.63129741719932
545,25.383951659658543
546,25.08925089162385
547,96.26793108107852
548,90.69992662835234
549,63.11456904288667
550,19.495929898734296
551,49.79601286758958
552,88.32921124956863
553,48.42646375173981
554,70.88707264533654
555,59.79776422601573
556,27.055653294333112
557,15.189758638078978
558,70.93073705420736
559,32.61926979548466
560,10.15335620663569
561,37.103485675729964
562,52.723822525709814
563,43.30953059042887
564,29.1249266056938
565,12.546773296397749
566,36.90466662634918
567,72.56869181332829
568,69.4854685318345
569,26.74330491616749
570,91.39721033250815
571,20.36590089733835
572,27.805957581773743
573,82.65674465039704
574,10.430396852737362
575,16.3314754170463
576,31.6854021476587
577,19.034771307434212
578,58.18810568992923
579,83.93623543342672
580,80.38055451404877
581,82.53633217377528
582,28.96889044148525
583,10.195973479645213
584,16.31700103318151
585,88.45457543555774
586,23.962261831648444
587,65.8963683395609
588,53.25861049671705
589,32.89782104978511
590,11.672686622443175
591,32.46267470077747
592,93.60121613051504
593,16.361976257500565
594,66.52512447514437
595,95.12651046220849
596,21.10142453185685
597,76.82815483358021
598,69.36141011474163
599,22.895153179605018
600,79.87817534160023
601,18.033216194353987
602,84.43304186010316
603,73.06371803651659
604,81.51755004080242
605,83.41758025714681
606,76.00465646479246
607,42.80678566677385
608,30.94061478450942
609,67.3293302726697
610,95.98104055364257
611,34.83429959409644
612,38.069233145787976
613,76.82919880001201
614,74.7331704598148
615,99.51377318057948
616,39.79045501743688
617,69.78264308901589
618,96.38581611561085
619,33.08964199182279
620,19.44403569875574
621,16.88312180167963
622,65.83664623121027
623,37.415259391636766
624,42.88046605580802
625,62.35866139919723
626,76.1690640222635
627,72.3838396301863
628,68.32618221525222
629,45.67623419887067
630,13.19059447426438
631,65.60018180258609
632,98.67667784184057
633,73.61493258300652
634,53.12759144953436
635,29.715358074929608
636,16.336150431227825
637,56.77501573803374
638,10.771309869627663
639,68.51337260687706
640,72.03275250658399
641,57.49249466586072
642,75.73474625273488
643,56.56499559226376
644,19.85429305389343
645,21.024116782376147
646,95.42853528024727
647,81.36432633570017
648,71.54304013310721
649,11.58625551859622
650,83.15585818169285
651,63.447569602708725
652,82.75806103917614
653,15.115304041534545
654,62.84152134422355
655,15.389187506654446
656,33.2644836654094
657,25.48112579714821
658,91.59008908067463
659,47.76740674302367
660,95.05966347077657
661,32.08117342021924
662,48.80103270224905
663,39.693784650347176
664,81.31541187291162
665,13.18636552352037
666,66.19630812774764
667,97.72599177617853
668,44.568612277087084
669,35.54512208900903
670,92.93247668758373
671,96.86055431069047
672,39.63182751287469
673,21.632910947102104
674,56.582046580750536
675,78.77601636044132
676,70.7142269186192
677,81.42747081036052
678,32.13020813515324
679,24.854871107130897
680,74.94940576510818
681,57.02500174939556
682,12.929267560107354
683,80.89097701215162
684,20.10350421706567
685,11.607460374287458
686,55.59756795595341
687,53.38101654409848
688,36.98245564120144
689,19.372417525529666
690,60.35934402968459
691,80.70292781964905
692,96.7021879671176
693,91.06487549993282
694,45.389657050833456
695,89.2277857267016
696,13.764688517318678
697,87.50210847128707
698,20.648118601983718
699,64.35927868244264
700,65.66441233948748
701,75.87254092630668
702,50.64501276793304
703,94.71962226984468
704,28.54378172607494
705,31.025529704968207
706,17.79592409706137
707,50.45152837131085
708,40.40701454095543
709,50.89976040352754
710,79.3308030847808
711,15.799778341917
712,16.379380091257612
713,54.03943126260789
714,45.63482401901615
715,15.112741025776248
716,77.74085594579246
717,24.24265538041964
718,24.503005194604615
719,76.19378221233131
720,80.94417635401922
721,55.46084882514234
722,14.9453441747651
723,74.46601240488869
724,89.78016368140544
725,72.81729473896172
726,97.17931849206192
727,69.90128723935558
728,88.23737361155811
729,60.263450691629785
730,64.79797067137011
731,99.30058202920256
732,15.33921611842562
733,57.88540322562562
734,24.375980259968237
735,51.28985985054056
736,33.78488518467633
737,39.98931931623693
738,15.175392184399755
739,44.60306560099567
740,76.7446760906209
741,79.99588012267897
742,70.82057727880141
743,62.94929462346709
744,17.780365281365093
745,81.37544404967333
746,47.09883945535716
747,81.63057071765724
748,53.636036927507206
749,91.17173422771296
750,89.56218717352193
751,29.842736752496233
752,41.04407684948836
753,78.86274110183095
754,37.283525468563965
755,22.435244053966525
756,44.67821678927367
757,14.504367749118387
758,30.092894457109203
759,52.59645591120443
760,35.21051773000107
761,11.673883114754403
762,97.24353707312989
763,71.40757013313447
764,47.15819645318066
765,58.93027320271334
766,62.874503961335925
767,58.8639068858067
768,31.88165272208625
769,55.988347458966196
770,53.64881148107657
771,87.65203224494506
772,33.21937064862021
773,74.60910085925188
774,79.53454922106881
775,86.5526264015832
776,38.45576196480501
777,13.40173421976985
778,64.08689256091554
779,97.28077596045046
780,90.49060798809286
781,38.50914852737881
782,83.98273395784636
783,35.66154734440922
784,33.782832566427246
785,36.57792454344289
786,98.3178973713579
787,16.625794366073176
788,96.86798464981308
789,97.25902721616997
790,14.153961777697923
791,80.72613570805177
792,97.05217092084465
793,48.5777616222688
794,53.5213291639683
795,24.060055078375925
796,57.775564940007676
797,61.69170507709781
798,90.22037133309269
799,17.116902578816102
800,34.28888089096644
801,14.555972340570644
802,93.72164618592655
803,27.632586979632045
804,71.68406625164212
805,35.58358074611646
806,86.64935508664138
807,39.719111553122445
808,41.72058881327372
809,32.178433163142344
810,95.19198836267087
811,96.0972845225754
812,86.71846565053126
813,33.88654229853256
814,25.838429347570308
815,42.92826942206023
816,39.669007756333826
817,18.9371334134797
818,93.74439006602796
819,57.4678099474025
820,28.669129175211868
821,98.76432721034604
822,12.403119676521527
823,57.762888413408
824,46.23043226178222
825,36.79910033913452
826,95.52373139066495
827,34.73495848713207
828,19.363881670447945
829,69.08223887837558
830,66.8390968708168
831,99.89964752135585
832,76.607113174402
833,69.56396969809734
834,96.6872244397977
835,35.72109550740356
836,73.842962421724
837,53.77139530552692
838,91.38440931021374
839,68.83375062487711
840,82.58990658965324
841,13.678395615895457
842,59.499242765069695
843,65.32717173596957
844,74.03494671351567
845,24.90362255500648
846,65.65917287894602
847,51.04235956428115
848,57.7434239114131
849,14.49209164649924
850,15.938152077626583
851,47.02843600912085
852,59.89849940581408
853,19.17866119298341
854,90.45185987471939
855,46.531154037320555
856,93.16304278793392
857,30.5453308202562
858,36.15169657323697
859,86.18148611242049
860,62.096741638228345
861,90.28773948758494
862,44.72359485589346
863,48.81763458305391
864,11.33077085995195
865,56.99065090071854
866,54.37555094271982
867,41.41292628746707
868,90.40381045002025
869,81.8709003427434
870,28.30142601552332
871,32.66165450331804
872,97.30149287216994
873,86.98499646216132
874,43.47425912349802
875,77.46848438351131
876,94.33914754432496
877,94.33944319254884
878,26.692450872508157
879,56.26195454883993
880,14.144327194461955
881,93.12319514957191
882,25.453371719083112
883,42.32935069706243
884,15.006321265198926
885,60.60254795238834
886,72.63400019032983
887,37.82011020082294
888,44.53244944447752
889,16.37405503707251
890,62.94831133993004
891,33.85332431310678
892,26.462714679598655
893,50.90588614772074
894,50.660226483028374
895,14.457964612249539
896,27.87091112252491
897,78.2783684379437
898,95.0177508038363
899,35.81400290563419
900,91.89691737521477
901,38.56731241785158
902,53.377262127275465
903,57.57143878750149
904,60.40468876158147
905,90.18644225117579
906,99.32550587190411
907,88.5520785727033
908,90.85116830830961
909,80.10052411095296
910,51.2461712859986
911,73.07923700458777
912,88.86450184171109
913,97.43744849350396
914,69.06051452260554
915,10.106238212378328
916,16.566304567068833
917,77.40834161885047
918,23.76722772516326
919,69.63578224127869
920,34.85424358897653
921,93.33645546671004
922,11.838928131243321
923,12.478409522370022
924,67.47593053945805
925,74.1388054844958
926,57.40449142652375
927,77.09438560468186
928,50.9618099603688
929,70.24260653005484
930,35.750055277313315
931,10.099417417372615
932,49.73437176085983
933,12.000146415499637
934,80.77332677218175
935,12.024969932180992
936,56.208825452298385
937,15.42240541661236
938,24.139206768836864
939,74.35589293742412
940,61.486641549640474
941,60.058702860012296
942,56.46007074778851
943,42.091513242059634
944,63.66149003527163
945,16.046905865471025
946,64.25545622462613
947,34.84619343283235
948,23.7747675665103
949,78.42286599549037
950,66.64534314365133
951,22.767057295491828
952,93.96816297063982
953,54.766023040881656
954,23.518325547311257
955,46.913023147137544
956,22.893111057480205
957,56.899188831362395
958,63.38722588477817
959,72.01745201522365
960,34.3192183252166
961,43.5191593305923
962,36.68974374849749
963,53.040797683047835
964,33.62786758036286
965,43.947603773563316
966,94.9264509823783
967,32.046374650504674
968,88.96495470502542
969,87.90625300672818
970,47.14803995876045
971,82.14322211097256
972,83.47917596693145
973,18.92390999328478
974,95.61669364559016
975,36.62588594159507
976,24.759037905409926
977,82.12954661707774
978,92.36256255274238
979,39.508787169782934
980,81.56966636158995
981,44.69733566029752
982,57.489953787332674
983,91.25277594812523
984,44.461987831785905
985,93.46154350839193
986,56.94741615056388
987,83.62801917103978
988,74.87903126071829
989,66.95298292389995
990,84.38129274776408
991,61.711227378301
992,88.78470579051852
993,37.13666513523924
994,23.752873991400886
995,27.496726642433316
996,85.25655432280101
997,14.92833162201335
998,30.293494700133177
999,71.19589278657742
1000,52.164456023167105
