年龄,兄弟姐妹/配偶的个数,父母/小孩个数,票价,1等舱,2等舱,3等舱,登船港口为空,登船为S港,登船为Q港,登船为nan港,女性,男性,index,是否生还
38.0,1,5,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,25,1
0.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,26,0
19.0,3,2,263.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27,0
0.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,28,1
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,29,0
40.0,0,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30,0
0.0,1,0,146.5208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,31,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,32,1
66.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33,0
28.0,1,0,82.1708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34,0
42.0,1,0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35,0
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,36,1
21.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,37,0
18.0,2,0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38,0
14.0,1,0,11.2417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,39,1
40.0,1,0,9.475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,40,0
27.0,1,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41,0
0.0,0,0,7.8958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,42,0
3.0,1,2,41.5792,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,43,1
19.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,44,1
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,45,0
0.0,1,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,46,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47,1
0.0,2,0,21.6792,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,48,0
18.0,1,0,17.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49,0
7.0,4,1,39.6875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,50,0
21.0,0,0,7.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,51,0
49.0,1,0,76.7292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52,1
29.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53,1
65.0,0,1,61.9792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54,0
0.0,0,0,35.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55,1
21.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,1
28.5,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,57,0
5.0,1,2,27.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58,1
11.0,5,2,46.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,59,0
22.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,60,0
38.0,0,0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61,1
45.0,1,0,83.475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62,0
4.0,3,2,27.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,63,0
0.0,0,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,64,0
0.0,1,1,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,65,1
29.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66,1
19.0,0,0,8.1583,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,67,0
17.0,4,2,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,68,1
26.0,2,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,69,0
32.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70,0
16.0,5,2,46.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,71,0
21.0,0,0,73.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,72,0
26.0,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,73,0
32.0,0,0,56.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,74,1
25.0,0,0,7.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,75,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,76,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,77,0
0.83,0,2,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,78,1
30.0,0,0,12.475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,79,1
22.0,0,0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,80,0
29.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,81,1
0.0,0,0,7.7875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,82,1
28.0,0,0,47.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,83,0
17.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,84,1
33.0,3,0,15.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,85,1
16.0,1,3,34.375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,86,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,87,0
23.0,3,2,263.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88,1
24.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,89,0
29.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,90,0
20.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,91,0
46.0,1,0,61.175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,92,0
26.0,1,2,20.575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,93,0
59.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,94,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,95,0
71.0,0,0,34.6542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,96,0
23.0,0,1,63.3583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97,1
34.0,0,1,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98,1
34.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99,0
28.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,100,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,101,0
21.0,0,1,77.2875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,102,0
33.0,0,0,8.6542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,103,0
37.0,2,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,104,0
28.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,105,0
21.0,0,0,7.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,106,1
0.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,107,1
38.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,108,0
0.0,1,0,24.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,109,1
47.0,0,0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,110,0
14.5,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,111,0
22.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,112,0
20.0,1,0,9.825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,113,0
17.0,0,0,14.4583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,114,0
21.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,115,0
70.5,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,116,0
29.0,1,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,117,0
24.0,0,1,247.5208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,118,0
2.0,4,2,31.275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,119,0
21.0,2,0,73.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,120,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,121,0
32.5,1,0,30.0708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,122,0
32.5,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,123,1
54.0,0,1,77.2875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,124,0
12.0,1,0,11.2417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,125,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,126,0
24.0,0,0,7.1417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,127,1
0.0,1,1,22.3583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,128,1
45.0,0,0,6.975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,129,0
33.0,0,0,7.8958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,130,0
20.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,131,0
47.0,1,0,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,132,0
29.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,133,1
25.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,134,0
23.0,0,0,15.0458,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,135,0
19.0,0,2,26.2833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,136,1
37.0,1,0,53.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,137,0
16.0,0,0,9.2167,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,138,0
24.0,0,0,79.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,139,0
0.0,0,2,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,140,0
22.0,0,0,7.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,141,1
24.0,1,0,15.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,142,1
19.0,0,0,6.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,143,0
18.0,0,0,11.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,144,0
19.0,1,1,36.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,145,0
27.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,146,1
9.0,2,2,34.375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,147,0
36.5,0,2,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148,0
42.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,149,0
51.0,0,0,12.525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,150,0
22.0,1,0,66.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,151,1
55.5,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,152,0
40.5,0,2,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,153,0
0.0,0,0,7.3125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,154,0
51.0,0,1,61.3792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,155,0
16.0,0,0,7.7333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,156,1
30.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,157,0
0.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,158,0
0.0,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,159,0
44.0,0,1,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,160,0
40.0,0,0,15.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,161,1
26.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,162,0
17.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,163,0
1.0,4,1,39.6875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,164,0
9.0,0,2,20.525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,165,1
0.0,0,1,55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,166,1
45.0,1,4,27.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,167,0
0.0,0,0,25.925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,168,0
28.0,0,0,56.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,169,0
61.0,0,0,33.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,170,0
4.0,4,1,29.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,171,0
1.0,1,1,11.1333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,172,1
21.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,173,0
56.0,0,0,30.6958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,174,0
18.0,1,1,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,175,0
0.0,3,1,25.4667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,176,0
50.0,0,0,28.7125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,177,0
30.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,178,0
36.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,179,0
0.0,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,180,0
0.0,0,0,15.05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,181,0
9.0,4,2,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,182,0
1.0,2,1,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,183,1
4.0,0,2,22.025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,184,1
0.0,0,0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,185,0
0.0,1,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,186,1
45.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,187,1
40.0,1,1,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,188,0
36.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,189,0
32.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,190,1
19.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,191,0
19.0,1,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,192,1
3.0,1,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,193,1
44.0,0,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,194,1
58.0,0,0,146.5208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,195,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,196,0
42.0,0,1,8.4042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,197,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,198,1
24.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,199,0
28.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,200,0
0.0,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,201,0
34.0,0,0,6.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,202,0
45.5,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,203,0
18.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,204,1
2.0,0,1,10.4625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,205,0
32.0,1,0,15.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,206,0
26.0,0,0,18.7875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,207,1
16.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,208,1
40.0,0,0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,209,1
24.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,210,0
35.0,0,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,211,1
22.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,212,0
30.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,213,0
0.0,1,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,214,0
31.0,1,0,113.275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,215,1
27.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,216,1
42.0,1,0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,217,0
32.0,0,0,76.2917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,218,1
30.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,219,0
16.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,220,1
27.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,221,0
51.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,222,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,223,0
38.0,1,0,90.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,224,1
22.0,0,0,9.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,225,0
19.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,226,1
20.5,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,227,0
18.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,228,0
0.0,3,1,25.4667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,229,0
35.0,1,0,83.475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,230,1
29.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,231,0
59.0,0,0,13.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,232,0
5.0,4,2,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,233,1
24.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,234,0
0.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,235,0
44.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,236,0
8.0,0,2,26.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,237,1
19.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,238,0
33.0,0,0,12.275,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,239,0
0.0,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,240,0
0.0,1,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,241,1
29.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,242,0
22.0,0,0,7.125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,243,0
30.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,244,0
44.0,2,0,90.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,245,0
25.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,246,0
24.0,0,2,14.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247,1
37.0,1,1,52.5542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,248,1
54.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,249,0
0.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,250,0
29.0,1,1,10.4625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,251,0
62.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,252,0
30.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,253,0
41.0,0,2,20.2125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,254,0
29.0,0,2,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,255,1
0.0,0,0,79.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,256,1
30.0,0,0,86.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,257,1
35.0,0,0,512.3292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,258,1
50.0,0,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,259,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,260,0
3.0,4,2,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,261,1
52.0,1,1,79.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,262,0
40.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,263,0
